"Status","Name","Duration in ms","Description"
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"broken","databasetests.UpdateTest.testUpdateActorTable","0",""
"passed","backendtests.GetTest.testSingleResourceNotFound","214",""
"passed","databasetests.JOINTest.testNumberOfStoresInThailandIs3","2",""
"broken","backendtests.DataDrivenTest.test_04_delete","222",""
"passed","backendtests.PostTest.test_2","0",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"passed","webtests.LoginTest.testResetPasswordNoInput","1118",""
"broken","databasetests.InsertTest.testInsertActor","1",""
"passed","backendtests.GetTest.testSingleResourceNotFound","214",""
"broken","databasetests.InsertTest.testInsertActor","0",""
"passed","backendtests.GetTest.testDataFirstNameHasMichaelAndLindsay","1894",""
"passed","webtests.AdminTabTest.testAdminTopbarMenuUserManagementDropdownSizeIs1","507",""
"passed","backendtests.PutTest.test_02","0",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"broken","backendtests.DeleteTest.test_04_delete","211",""
"broken","databasetests.DeleteTest.testDeleteActorById","1",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","1",""
"broken","databasetests.InsertTest.testInsertActor","0",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","1",""
"passed","databasetests.JOINTest.testRentalIdPaymentSumIs12_95","27",""
"passed","backendtests.PostTest.testLoginUnsuccessful","0",""
"passed","backendtests.PostTest.testCreate","0",""
"passed","webtests.LoginTest.testResetPasswordCancelButton","1690",""
"passed","webtests.AdminTabTest.testIframe","0",""
"broken","databasetests.UpdateTest.testUpdateActorTable","2",""
"passed","webtests.LoginTest.testLoginNoInput","407",""
"broken","databasetests.InsertTest.testInsertActor","1",""
"passed","backendtests.PostTest.test_01_post","267",""
"passed","backendtests.GetTest.testSingleResource","250",""
"passed","backendtests.PostTest.test_01_post","206",""
"broken","databasetests.InsertTest.testInsertActor","0",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","1",""
"passed","backendtests.PostTest.testRegisterUnsuccessful","0",""
"passed","backendtests.DataDrivenTest.test_01_post","204",""
"passed","webtests.GoogleTest.testGoogleSearch","16369",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"passed","backendtests.PutTest.test_01","251",""
"passed","backendtests.PatchTest.testUpdate","0",""
"broken","databasetests.DeleteTest.testDeleteActorById","1",""
"passed","backendtests.GetTest.testDelayedResponse","2243",""
"passed","backendtests.GetTest.testListResource","286",""
"broken","backendtests.PatchTest.test_03_patch","256",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","0",""
"broken","databasetests.UpdateTest.testUpdateActorTable","0",""
"passed","backendtests.GetTest.testListUsers","198",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","0",""
"passed","backendtests.PostTest.testRegisterSuccessful","0",""
"passed","backendtests.DataDrivenTest.test_01_post","211",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","0",""
"broken","databasetests.InsertTest.testInsertActor","0",""
"broken","databasetests.InsertTest.testInsertActor","1",""
"broken","databasetests.InsertTest.testInsertActor","0",""
"passed","backendtests.GetTest.testSingleResourceNotFound","205",""
"passed","backendtests.PostTest.test_01_post","207",""
"passed","backendtests.GetTest.testSingleResourceNotFound","216",""
"passed","backendtests.GetTest.testSingleResourceNotFound","209",""
"broken","databasetests.DeleteTest.testDeleteFromActorTableWhereIdIsHigher200","1",""
"broken","databasetests.NumberOfRowsTest.testTablesNumberOfRows","0",""
"passed","backendtests.PostTest.test_3","0",""
"passed","backendtests.GetTest.testDataId0OnPage2Is7","232","Status code of get is 200 and data.id[0] equal to 7"
"passed","backendtests.GetTest.testSingleResourceNotFound","215",""
"broken","databasetests.SelectTest.testZeroCageActorExists","0",""
"broken","databasetests.InsertTest.testInsert10Records","1",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"passed","backendtests.GetTest.testSingleResourceNotFound","218",""
"passed","webtests.LoginTest.testResetPassword","2746",""
"passed","backendtests.GetTest.testSingleResourceNotFound","204",""
"passed","webtests.AdminTabTest.testAdminTopbarMenuOrganizationDropdownSizeIs3","315",""
"passed","webtests.LoginTest.testYouTubeLink","24763",""
"passed","backendtests.GetTest.testSingleUser","249",""
"passed","backendtests.PutTest.testUpdate","0",""
"passed","backendtests.PostTest.test_4","0",""
"passed","webtests.LoginTest.testLogin","1988",""
"passed","backendtests.GetTest.testDataId1Is8","200",""
"passed","backendtests.GetTest.testSingleResourceNotFound","218",""
"passed","backendtests.PostTest.test_01_post","531",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
"broken","databasetests.InsertTest.testInsertActor","1",""
"passed","webtests.AdminTabTest.testAdminTopbarMenuJobDropdownSizeIs5","323",""
"broken","backendtests.DeleteTest.test_04_delete","218",""
"passed","databasetests.JOINTest.testNumberOfActiveCustomersFromWestBengaliIsEqualTo8","20",""
"passed","backendtests.DeleteTest.testDelete","0",""
"passed","backendtests.GetTest.testSingleResourceNotFound","220",""
"passed","backendtests.DataDrivenTest.test_01_post","216",""
"passed","webtests.AfterLoginTest.testMaintenanceSearch","439",""
"passed","backendtests.PostTest.test_5","0",""
"broken","databasetests.InsertTest.testInsert10Records","0",""
"broken","databasetests.InsertTest.testInsertActor","0",""
"passed","backendtests.GetTest.testSingleUserNotFound","200",""
"passed","backendtests.PostTest.testLoginSuccessful","0",""
"broken","databasetests.DeleteTest.testDeleteActorById","0",""
